mdRelativePath,articleTitle,articleUrl,relationIndex,relationLabel,relationUrl,decodedUrl,extension,isOcrSupportedExtension,resolveStatus,resolveMethod,resolutionStage,resolutionConfidence,candidateCount,candidatePaths,resolvedRelativePath,sourceBytes,error
研究發展處_content_衛生福利部臺中醫院「第五屆全人醫療暨整合服務研討會」徵稿_900.md,衛生福利部臺中醫院「第五屆全人醫療暨整合服務研討會」徵稿,- **文章簡介**: 衛生福利部臺中醫院「第五屆全人醫療暨整合服務研討會」徵稿,3,超連結（網站）,http://www.yzu.edu.tw/admin/rd/files/%E5%8F%B0%E4%B8%AD%E9%86%AB%E9%99%A2-%E6%8A%95%E7%A8%BF%E9%A0%88%E7%9F%A5.pdf,http://www.yzu.edu.tw/admin/rd/files/台中醫院-投稿須知.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_衛生福利部雙和(委託台北醫學大學興建經營)「人體研究訓練課程_1839.md,衛生福利部雙和(委託台北醫學大學興建經營)「人體研究訓練課程(二)-臨床試驗(GCP)法務與實務」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=1839,1,超連結（檔案）,files/人體研究訓練課程二-臨床試驗GCP法務與實務.doc,files/人體研究訓練課程二-臨床試驗GCP法務與實務.doc,.doc,False,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_衛生福利部雙和(委託台北醫學大學興建經營)「人體研究訓練課程_1839.md,衛生福利部雙和(委託台北醫學大學興建經營)「人體研究訓練課程(二)-臨床試驗(GCP)法務與實務」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=1839,2,超連結（檔案）,files/人體研究訓練課程二-臨床試驗GCP法務與實務.doc,files/人體研究訓練課程二-臨床試驗GCP法務與實務.doc,.doc,False,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_衛生福利部雙和醫院（委託臺北醫學大學興建經營）「GCP暨體細_3744.md,衛生福利部雙和醫院（委託臺北醫學大學興建經營）「GCP暨體細胞與基因治療臨床試驗課程」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3744,1,超連結（檔案）,files/202103240942201101200543_1_附件1_課程報名表.pdf,files/202103240942201101200543_1_附件1_課程報名表.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_課程介紹_597.md,課程介紹,- **文章簡介**:,5,超連結（網站）,http://www.yzu.edu.tw/admin/rd/files/patent%20class/class-992.pdf,http://www.yzu.edu.tw/admin/rd/files/patent class/class-992.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_課程介紹_597.md,課程介紹,- **文章簡介**:,6,超連結（網站）,http://www.yzu.edu.tw/admin/rd/files/patent%20class/class-991.pdf,http://www.yzu.edu.tw/admin/rd/files/patent class/class-991.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_課程介紹_597.md,課程介紹,- **文章簡介**:,7,超連結（網站）,http://www.yzu.edu.tw/admin/rd/files/patent%20class/class-972.pdf,http://www.yzu.edu.tw/admin/rd/files/patent class/class-972.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_課程介紹_597.md,課程介紹,- **文章簡介**:,8,超連結（網站）,http://www.yzu.edu.tw/admin/rd/files/patent%20class/class-971.pdf,http://www.yzu.edu.tw/admin/rd/files/patent class/class-971.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_課程介紹_597.md,課程介紹,- **文章簡介**:,9,超連結（網站）,http://www.yzu.edu.tw/admin/rd/files/patent%20class/class-962.pdf,http://www.yzu.edu.tw/admin/rd/files/patent class/class-962.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_課程介紹_597.md,課程介紹,- **文章簡介**:,10,超連結（網站）,http://www.yzu.edu.tw/admin/rd/files/patent%20class/class-961.pdf,http://www.yzu.edu.tw/admin/rd/files/patent class/class-961.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_課程介紹_597.md,課程介紹,- **文章簡介**:,11,超連結（網站）,http://www.yzu.edu.tw/admin/rd/files/patent%20class/class-952.pdf,http://www.yzu.edu.tw/admin/rd/files/patent class/class-952.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_論文發表_616.md,論文發表,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=616,39,超連結（檔案）,files/ESI_REPORT-20230331.xlsx,files/ESI_REPORT-20230331.xlsx,.xlsx,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_論文發表_616.md,論文發表,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=616,40,超連結（檔案）,files/ESI_REPORT-20230331.xls,files/ESI_REPORT-20230331.xls,.xls,False,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_黎明技術學院「2021教師產業研 習與研究暨產業深耕實務經驗_4229.md,黎明技術學院「2021教師產業研 習與研究暨產業深耕實務經驗研討會」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4229,5,超連結（檔案）,files/202111021154321101200703_1_活動簡章.pdf,files/202111021154321101200703_1_活動簡章.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_黎明技術學院「2021教師產業研 習與研究暨產業深耕實務經驗_4229.md,黎明技術學院「2021教師產業研 習與研究暨產業深耕實務經驗研討會」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4229,6,超連結（檔案）,files/202111021154321101200703_2_活動海報.pdf,files/202111021154321101200703_2_活動海報.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_黎明技術學院「2021教師產業研 習與研究暨產業深耕實務經驗_4229.md,黎明技術學院「2021教師產業研 習與研究暨產業深耕實務經驗研討會」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4229,7,超連結（檔案）,files/202111021154321101200703_3_海報格式.odp,files/202111021154321101200703_3_海報格式.odp,.odp,False,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_樹人醫護管理專科學校 《樹人學報》第19期即日起「徵稿」_4350.md,樹人醫護管理專科學校 《樹人學報》第19期即日起「徵稿」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4350,1,超連結（檔案）,files/20220117094616樹人學報徵稿簡則.pdf,files/20220117094616樹人學報徵稿簡則.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_樹人醫護管理專科學校《樹人學報》第十五期徵稿_1682.md,樹人醫護管理專科學校《樹人學報》第十五期徵稿,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=1682,1,超連結（檔案）,files/20180503073913樹人學報徵稿簡則修正-10401.pdf,files/20180503073913樹人學報徵稿簡則修正-10401.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_樹人醫護管理專科學校《樹人學報》第十五期徵稿_1682.md,樹人醫護管理專科學校《樹人學報》第十五期徵稿,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=1682,2,超連結（檔案）,files/20180503073913樹人學報投稿者基本資料表.docx,files/20180503073913樹人學報投稿者基本資料表.docx,.docx,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_樹人醫護管理專科學校「樹人學報」徵稿_2962.md,樹人醫護管理專科學校「樹人學報」徵稿,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=2962,1,超連結（檔案）,files/樹人學報徵稿簡則修正.pdf,files/樹人學報徵稿簡則修正.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_樹人醫護管理專科學校「樹人學報」徵稿_2962.md,樹人醫護管理專科學校「樹人學報」徵稿,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=2962,2,超連結（檔案）,files/樹人學報投稿者基本資料表.docx,files/樹人學報投稿者基本資料表.docx,.docx,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_樹人醫護管理專科學校「樹人學報」徵稿_3627.md,樹人醫護管理專科學校「樹人學報」徵稿,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3627,1,超連結（檔案）,files/20210112105305樹人學報徵稿簡則修正-10401.pdf,files/20210112105305樹人學報徵稿簡則修正-10401.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_樹德科技大學「2017全國流行設計研討會」_968.md,樹德科技大學「2017全國流行設計研討會」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=968,2,超連結（檔案）,files/2.樹德邀請卡.pdf,files/2.樹德邀請卡.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_樹德科技大學「台灣當代性學研究的跨界、對話與融合學術研討會」_1335.md,樹德科技大學「台灣當代性學研究的跨界、對話與融合學術研討會」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=1335,2,超連結（檔案）,files/樹德相關附件.zip,files/樹德相關附件.zip,.zip,False,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_樹德科技大學「樹德科技大學學報」徵稿_4491.md,樹德科技大學「樹德科技大學學報」徵稿,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4491,2,超連結（檔案）,files/20220406135128F3D7007C_稿約-2.pdf,files/20220406135128F3D7007C_稿約-2.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_樹德科技大學流行設計系「2016全國流行設計研討會暨電影特殊_802.md,樹德科技大學流行設計系「2016全國流行設計研討會暨電影特殊化妝整體造型工作坊」,- **文章簡介**: 樹德科技大學流行設計系「2016全國流行設計研討會暨電影特殊化妝整體造型工作坊」,2,超連結（網站）,http://www.yzu.edu.tw/admin/rd/files/%E9%99%84%E4%BB%B6_1.pdf,http://www.yzu.edu.tw/admin/rd/files/附件_1.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_親子天下股份有限公司「2018親子天下教育創新國際年會」_1931.md,親子天下股份有限公司「2018親子天下教育創新國際年會」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=1931,2,超連結（檔案）,files/議程.pdf,files/議程.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_親子天下股份有限公司「2018親子天下教育創新國際年會」_1931.md,親子天下股份有限公司「2018親子天下教育創新國際年會」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=1931,3,超連結（檔案）,files/優惠訂購單.pdf,files/優惠訂購單.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_醒吾科技大學「2016觀光產業創新優質服務」研習營_935.md,醒吾科技大學「2016觀光產業創新優質服務」研習營,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=935,1,超連結（網站）,http://www.yzu.edu.tw/admin/rd/files/%E7%A0%94%E7%BF%92%E7%B0%A1%E7%AB%A0.pdf,http://www.yzu.edu.tw/admin/rd/files/研習簡章.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_靜宜大學 辦理「2022靜英盃全國大專院校三創大賽」之競賽_4602.md,靜宜大學 辦理「2022靜英盃全國大專院校三創大賽」之競賽,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4602,3,超連結（檔案）,files/20220525103714111K400424_2_25094618546.pdf,files/20220525103714111K400424_2_25094618546.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_靜宜大學 辦理「2022靜英盃全國大專院校三創大賽」之競賽_4602.md,靜宜大學 辦理「2022靜英盃全國大專院校三創大賽」之競賽,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4602,4,超連結（檔案）,files/20220525103714111K400424_1_25094618546.png,files/20220525103714111K400424_1_25094618546.png,.png,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_靜宜大學《靜宜語文論叢》徵稿啟事_3704.md,靜宜大學《靜宜語文論叢》徵稿啟事,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3704,1,超連結（檔案）,files/20210310100623110A000059_1_10095826686.pdf,files/20210310100623110A000059_1_10095826686.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
